"date","price"
2020-12-23,37.468064516129
2020-12-24,37.5412903225806
2020-12-25,37.6187096774194
2020-12-28,37.6896774193548
2020-12-29,37.7412903225806
2020-12-30,37.7767741935484
2020-12-31,37.8041935483871
2021-01-01,37.8177419354839
2021-01-04,37.8293548387097
2021-01-05,37.8422580645161
2021-01-06,37.8616129032258
2021-01-07,37.8906451612903
2021-01-08,37.9193548387097
2021-01-11,37.9690322580645
2021-01-12,38.0248387096774
2021-01-13,38.0877419354839
2021-01-14,38.1506451612903
2021-01-15,38.2129032258064
2021-01-18,38.2722580645161
2021-01-19,38.3316129032258
2021-01-20,38.3864516129032
2021-01-21,38.4361290322581
2021-01-22,38.4887096774194
2021-01-25,38.5345161290323
2021-01-26,38.5858064516129
2021-01-27,38.6370967741936
2021-01-28,38.6893548387097
2021-01-29,38.7422580645161
2021-02-01,38.7970967741935
2021-02-02,38.8529032258065
2021-02-03,38.8987096774194
2021-02-04,38.9345161290323
2021-02-05,38.9603225806452
2021-02-08,38.9803225806452
2021-02-09,38.9996774193548
2021-02-10,39.0551612903226
2021-02-11,39.0777419354839
2021-02-12,39.0906451612903
2021-02-15,39.1061290322581
2021-02-16,39.1241935483871
2021-02-17,39.1403225806452
2021-02-18,39.15
2021-02-19,39.158064516129
2021-02-22,39.1661290322581
2021-02-23,39.1448387096774
2021-02-24,39.1245161290323
2021-02-25,39.0487096774194
2021-02-26,38.9738709677419
2021-03-01,38.8987096774194
2021-03-02,38.8225806451613
2021-03-03,38.7435483870968
2021-03-04,38.6693548387097
